tweet_id,text_clean,label_job,label_trade,label_tech,label_hr,label_milSec
2376710,"Today, I’m joining a bipartisan bill to work with Taiwan to monitor health threats and prevent future pandemics. We can’t allow the Chinese government to exclude Taiwan from these global efforts. HTTPURL",,,,,
3045915,"NEWS: the #CHIPSAct that I helped pass into law is officially in motion! Starting now, companies can request funding for microchip production here at home—a big step towards strengthening American manufacturing, outcompeting China, and creating 10s of 1000s of jobs for US workers. HTTPURL",1,,1,,
3081102,The Chinese government’s public statement refusing to allow #TikTok to be sold proves the point. It is a tool used by a foreign adversary to violate Americans’ privacy and to undermine our national security. HTTPURL,,,1,,1
2790184,RT @USER Just now 89% of House republicans voted against bringing American jobs and technology home. Republicans: empowering the Chinese communist party to own the libs. HTTPURL,,,,,
2758217,"Thrilled to join @USER and our partners in government to announce @USER's historic expansion in Fairport! This investment will create hundreds of new jobs, grow our high-tech economy, and strengthen our competitiveness with countries like China. #FLXFWD HTTPURL",,,,,
2574991,We cannot let China eclipse American leadership in emerging technologies like AI and quantum. We need a national strategy to invest in key technologies and work with allies to protect critical supply chains and advance global tech standards that reflect our values.,,,1,,
1138432,"I have cosponsored legislation to prohibit the sale of technologies that could be used to facilitate human rights abuses against the Uyghur people. We cannot stay silent in the face of persecution. ""Injustice anywhere is a threat to justice everywhere.""
HTTPURL",,,1,1,
2668338,"A big lesson of the pandemic and the Ukraine war is that we cannot afford to be as dependent as we have been on countries like China, that are adversaries of the U.S., or places that are just unstable, for the critical technologies that we need to power our economy. -TM HTTPURL",,,1,,
472869,The Trump #ChinaFirst policy strikes again. Cuts a deal with ZTE to save Chinese jobs and gets nothing for our economy or New Jersey. He’s tougher on Canada than he is on Chinese currency manipulation and billions of dollars of intellectual property theft. Makes you wonder why… HTTPURL,1,1,1,,
2555285,"RT @USER We need to level the playing field with China and other competitors. That’s why it’s so important to pass the Bipartisan Innovation Act. It will make record investments in emerging technologies, American manufacturing, and innovation. Send it to my desk. I’ll sign it.",1,1,1,,
447466,China has stolen trillions in U.S. intellectual property and trade secrets with cyberattacks and hacking. Trump wants to hand them the master key to take what’s left. @USER and I are trying to make sure we know all about his corrupt quid pro quos: HTTPURL,,1,1,,
1222140,More hypocrisy from President Trump: Trump administration officials including most recently Secretary Pompeo have been saying that Chinese tech giants building 5G networks are a security threat. But President Trump and @USER are actively taking steps to help Huawei. HTTPURL,,,,,
2863447,"Huawei and ZTE have served as vehicles for the Chinese Communist Party to commit human rights violations against the Uyghur people, conduct mass surveillance, and spread that technology to other authoritarian regimes. My bill confronts this threat and increases national security. HTTPURL",,,1,1,1
1237632,"These photos are a visceral warning of what can happen when we allow the growth of an AI-driven surveillance state. We must take China to task for its use of repressive technologies and its dismal human rights record against the the #HongKongProtesters, #Tibetans, and #Uighurs. HTTPURL",,,1,1,
1354351,"The Chinese economy has grown an average of 7% a year over the past 20 years, while the U.S. economy has only grown by 2.5%. This administration lacks a cohesive strategy to compete. We need to make investments in tech and infrastructure to promote growth HTTPURL",,,,,
2234655,"China is investing billions in the production of EVs and clean-energy technologies. We must move quickly or get left behind. The budget will ensure that the U.S will not only compete, but lead the world’s race toward a clean energy future and bring jobs home! HTTPURL",1,,1,,
2690248,"However, between 2009 and 2019, @USER rejected 130 out of Taiwan’s 187 applications to take part in technical meetings. Since President Tsai was elected in 2016, China has succeeded in pressuring WHO to limit Taiwan’s participation in the World Health Assembly. 2/3",,,,,
600103,"Recently, I returned from a bipartisan congressional delegation to Asia. We traveled to Japan, Hong Kong, China, and South Korea to discuss intellectual property protections and market access for American businesses and the importance of denuclearizing North Korea. HTTPURL",,1,1,,
2128597,RT @USER New episode of @USER talks with @USER about the giant new spending bill that's designed to help the U.S. compete with China on tech. Listen: HTTPURL,,,1,,
2493258,"My bipartisan bill will strengthen America’s position as a global leader in technology by reducing our reliance on adversaries like China.
HTTPURL",,,1,,
2689285,"However, between 2009 and 2019, @USER rejected 130 out of Taiwan’s 187 applications to take part in technical meetings. Since President Tsai was elected in 2016, China has succeeded in pressuring WHO to limit Taiwan’s participation in the World Health Assembly. 2/3",,,,,
865786,"This is a philosophical disagreement over the strategic threats to our country. Me? I think China is our strategic competition, a country that has not been in a war since 1979 and has instead invested in technology and education within its own borders with tremendous success. HTTPURL",,,,,
1627020,Breaking Huawei's grip on U.S. #5G networks is smart for national security AND our economy. Relying on companies that are beholden to the Chinese government exposes us to espionage and data theft. We can better protect ourselves by fostering innovation and supporting U.S. tech firms. HTTPURL,,,1,,1
521116,"RT @USER #US private sector is ahead of #China in developing #AI but ""we have to put them in a position where they play by the rules"" says @USER #politicotech",,,1,,
1265653,"I’m glad the Army is taking the potential national security risks posed by TikTok seriously. China-owned technology companies’ collection and handling of user data, location-related data, and other sensitive personal information should concern us all. HTTPURL",,,1,,1
1137024,"Earlier this year, I had written to urge the Trump administration to put strict export controls on Chinese surveillance technologies that could be used to oppress minority communities like the Uyghurs. Glad to see that they've taken some action. HTTPURL",,,1,1,
2074227,I applaud @USER raising the issue of Chinese intellectual property theft - I’ve worked to address this issue on the House Armed Services Committee and am proud to stand with the President against Chinese threats to national security and critical infrastructure. #JointAddress,,,1,,1
472392,"This is serious. Americans deserve to know that their private data and our national security are not being compromised through partnerships with Chinese tech companies.
HTTPURL",,,1,,1
2010155,"RT @USER .@USER on need for West to join forces on tech to take on China: ""This is the defining economic issue of our time."" HTTPURL Sticking point: Democracies are still squabbling among themselves. ""The ability to execute is a fully valid question,"" he told me.",,,1,,
931974,"RT @USER HAPPENING NOW: The Committee’s open hearing on the rise of China's Digital Authoritarianism. Examining China's use of invasive surveillance measures, powered by advanced technologies, to eliminate dissent and optimize political control. :video_camera: WATCH: HTTPURL",,,1,1,
931252,"RT @USER HAPPENING NOW: The Committee’s open hearing on the rise of China's Digital Authoritarianism. Examining China's use of invasive surveillance measures, powered by advanced technologies, to eliminate dissent and optimize political control. :video_camera: WATCH: HTTPURL",,,1,1,
3033846,It’s an honor to address the prestigious McCain Award Dinner at the Munich Security Conference where I’m speaking on the need for a strong European alliance to beat Putin and for the democratic international order to out-compete China including in new technologies like AI. HTTPURL,,,1,,
758708,The U.S. needs a strategy to protect our critical infrastructure and new technologies from China – that’s why I’m proud to support a bipartisan effort to secure our supply chains and prevent technology theft that hurts U.S. businesses and national security. HTTPURL,,,1,,
1059410,"I remember #BackToSchool shopping well. The kids were always excited, but it was expensive! Today, the average cost is $685 per child and is likely to increase because of new #tariffs on China. Working families SHOULDN'T be hurt by our trade policy. HTTPURL",,,,,
627628,"RT @USER China cancelling annual bi-lateral security talks with the U.S. is yet another indication that this trade war is going to get worse before it gets better, and right now nobody is winning. HTTPURL",,,,,
1271772,"Another day, another Trump lie exposed. The American people are bearing the cost of tariffs, not China. HTTPURL",,,,,
1286803,Trump’s trade war with China has hurt workers and pushed too many Alabama farmers to the brink of bankruptcy. The jury is still out on whether the Admin can enforce this new deal. The only thing that is certain is that Trump's reckless trade war continues. HTTPURL,,,,,
606836,"This #tradewar has left ND farmers without any soybean orders from China, which is usually the largest market for ND soybeans. @USER and @USER are offering resources to help ND farmers prepare for long-term product storage to survive this disruption. HTTPURL",,,,,
486873,".@USER’s actions on China are on the money. China is our real trade enemy, and their theft of intellectual property and their refusal to let our companies compete fairly threatens millions of future US jobs. HTTPURL",1,1,1,,
926146,"Thank you to @USER and @USER for a great discussion on the future of U.S. policy toward China and East Asia. As China continues to grow, it’s important that we re-examine our relationship to ensure it continues to benefit the American and Chinese people, the region, and the world. HTTPURL",,,,,
1744172,"I'm proud to support a bipartisan bill that would crack down on imports made using forced labor in Xinjiang, China. We can support American businesses and uphold our values by rejecting the Chinese government's violent exploitation of the #Uyghur people. HTTPURL",,,,1,
960106,"Wondering what an arms race in the Middle East looks like? Curious why the JCPOA was so important? China, our greatest strategic competitor, is helping Saudi advance its ballistic missiles program. The US must prevent an arms race in the Middle East and be clear-eyed about MBS. HTTPURL",,,,,1
920103,and the failed China trade policy is causing job losses in my congressional district. We need presidential leadership. Patriots need to speak up!,,,,,
1085754,"RT @USER @USER @USER The saga continues: DeLauro calls Sasse ""dishonest"" for conflating NAFTA negotiations w/ China tariffs, saying the latter is what's hurting farmers. Says Sasse ""should know better than to blur the lines between these two important matters while trying to score partisan points.” HTTPURL",,,,,
3025206,"RT @USER Thank you to all thought leaders who participated in our “Meeting the Challenges of a New World Disorder” roundtable this week. We discussed how managing China, new trade and climate agreements will position America to lead. @USER @USER @USER HTTPURL",,,,,
1601496,I'm demanding answers from Peter Navarro about John Bolton's allegation that Donald Trump bargained away trade concessions in exchange for political favors from China. The American people deserve to know if Trump is using his office for his own political gain *again*. HTTPURL,,,,,
345980,"In an effort to address this issue, the President today imposed a 25 percent #tariff on steel and a ten percent #tariff on aluminum. These tariffs target close allies like South Korea and fail to adequately address the core issue of Chinese overcapacity in steel and aluminum.",,,,,
2692260,"The Trump tariffs contribute to inflation, harm U.S. families and companies, and haven’t stopped the CCP from violating trade rules. The Biden administration should repeal or reduce these tariffs. Keeping a failed policy in place isn’t tough on China; it’s bad for America. HTTPURL",,,,,
347049,"We must go after China and other trade cheaters, with our allies, the only way they’ll understand –head on. Workers across Pennsylvania know what unfair trade has brought —job losses and stagnant wages.",1,1,,,
1578614,"If Bolton’s Trump-China revelations are accurate, this was another extraordinary abuse of American foreign and national security policy. It undercut our strategic interests.
It undermined our allies.
It harmed U.S. taxpayer who had to pay for Trump’s poorly targeted trade policy.",,,,,
2324544,".@USER is right. Electric vehicles made by union workers are the future. Let’s make sure American workers make these vehicles, not China. I like my cars #MadeinMichigan, and that’s why the Biden-Kildee-@USER EV tax credit in the #BuildBackBetter budget is so important. HTTPURL",1,,,,
369232,Informative interview with Rufus Yerxa of @USER on @USER this morning on China tariffs. Listen for it.,,,,,
659348,"Make no mistake, our Nation's skyrocketing trade deficit with #China has reached a tipping point. #Congress and the @USER must act now to stabilize the growing trade deficit with China once and for all, or risk further damage to our communities and economy.HTTPURL",,1,,,
352868,@USER @USER I just find it incredible to hear anyone praise China as a leader in opening markets and free trade. Thanks for posting this chart,,1,,,
2185503,"RT @USER Human rights abuses by China against the Uyghurs must end, and I’m glad to see the @USER take action. It's why I am a cosponsor of @USER's bipartisan bill that will stand up to these abuses and crack down on imports from the Xinjiang region. HTTPURL",,,,1,
2049436,"Productive call with #Vietnam Ambassador Ha Kim Ngoc on important issues for :United_States: -:Vietnam: comprehensive partnership, including the situation in #Myanmar, South China Sea, combatting #COVID19, and efforts to #StopAsianHate. HTTPURL",,,,,
2864006,"RT @USER NEWS: The Senate ratified the Kigali Amendment to the Montreal Protocol. Watch @USER Chair @USER explain why this is so important: “There are few things that we do in the Senate than can improve our economy, create jobs, and meet the challenge of China.” HTTPURL",,,,,
857117,RT @USER .@USER and @USER sent a letter to the U.S. Trade Rep and Secretaries of the Treasury and Commerce urging them to support shipyards and the domestic fleet in the China trade deal. Thank you for supporting the American maritime industry! HTTPURL,,,,,
2781375,"It's important that the Chips Act for America provide funding for rural telecommunications providers to replace Chinese network equipment that could place our national security at risk. Today, I urged Congressional leaders to make this funding a priority. :right_arrow_curving_down: HTTPURL",,,,,1
506474,"I hear from farmers and ranchers in ND almost every day—they have no interest in being collateral damage in a trade war. 60% of North Dakota’s exports to China are agricultural products, w/ 71% of ND soybeans exported to Asia, primarily to China. HTTPURL",,,,,
1217759,"This Thanksgiving, let’s remember something that should never be on the table: the well-being of our cranberry farmers. @USER, @USER, @USER and I urge the Trump admin to show thanks for these farmers and this industry and provide relief from Chinese tariffs. HTTPURL",,,,,
841513,"This is madness. I cannot stress enough how much this policy hurts our farmers. Ag producers cannot afford this trade war to continue for a “substantial period of time.” HTTPURL “We’re talking about leaving them,” he told me. “For a substantial period of time. Because we have to make sure that if we do the deal with China that China lives by the deal.“ HTTPURL",,,,,
183997,"I have been critical of administrations of both parties, including the Obama Administration, for failing to protect our workers and take on China’s trade cheating.",1,1,,,
1602892,RT @USER My heart aches for the people of Hong Kong. Any semblance of freedom and autonomy has vanished; the repressive antics of the CCP are on full display. The U.S. must work with our allies to confront China’s growing aggression. HTTPURL,,,,1,
1780392,"Communist China is vying for @USER Council - ironic considering that they've violated the human rights of people around the world just this year by mishandling COVID-19, forcing Uyghurs to forced labor camps, and instituting draconian “national security” laws in Hong Kong.",,,,1,
467153,"I'm proud to intro this bill, which would require the US government to name the names of those in the Chinese Communist Party who are wrongfully imprisoning men and women like Liu Xiaobo and Liu Xia, and to sanction them for their human rights abuses. --&gt; HTTPURL",,,,1,
2509907,"RT @USER The 2022 Winter Olympics in Beijing will be the first to take place in a country that is conducting an ongoing genocide. These games are a threat to American values, human rights, and the spirit of the Olympics. Read the letter House Republicans sent to America's Olympic athletes: HTTPURL",,,,1,
2348793,The IOC arbitrarily decides when it wants to stand up for human rights – they have chosen to stay silent in the face of Communist China’s gross genocide. It's nothing but indefensible cowardice. HTTPURL,,,,1,
764592,"No government attacks human rights more consistently, comprehensively and systematically than the government of #China. Just imagine if global norms become the ones shaped by them! HTTPURL",,,,1,
1345280,"Whether it’s violence against #HongKong protestors, silencing the @USER and US companies, and now expelling @USER journalists, the Chinese Communist Party fears nothing more than free speech and transparency.
HTTPURL",,,,1,
2934082,"The Chinese people are tired of the tyrannical CCP, and are pushing back against their draconian Covid measures. Why are companies like Apple, who rely heavily on cheap Chinese labor, silent on the protests?",,,,1,
1215976,Congratulations to all the first-time District Council candidates in #HongKong who won on Sunday’s election. The results speak for themselves: the people of Hong Kong want a voice in their future. The city's next generation of democracy should inspire us all to be engaged. HTTPURL,,,,1,
2712750,"Incredible meeting former #NBA player and inspiring defender of human rights @USER! His fight against human trafficking in China—despite the hypocritical NBA's attempts to silence him—is inspiring. Keep up the good work, Enes! HTTPURL",,,,1,
1857970,Chilling. The Chinese Communist Party is seeking to automate its detention and oppression of #Uyghur and other minorities using @USER. The U.S. is right to sanction China for human rights abuses and lead global efforts to divest Huwaei tech. HTTPURL,,,1,1,
2511462,"RT @USER Speaker Pelosi called the Chinese government ""ruthless"" and warned our athletes not to risk thinking it has ""any good intentions."" So why are she and fellow Democrats touting a bill that ignores the CCP's ongoing human rights abuses?
HTTPURL",,,,1,
1344712,Communist China’s attempts to hide their atrocities against the Uyghurs is failing. We MUST continue to shine a spotlight on the human rights violations by President Xi and the Chinese Communist Party. HTTPURL,,,,1,
1500022,America’s military shouldn’t have their retirement funds paying for #China’s mass surveillance and human rights abuses. We cannot allow ANY of these funds to be funneled to the #CCP. We have to put a stop to this practice immediately! HTTPURL,,,,1,
1093269,RT @USER Kevin McCarthy: America must solemnly promise to stand with the people of Hong Kong in their struggle for freedom HTTPURL,,,,1,
1443343,"The @UN has willfully turned a blind eye to the human rights abuses committed by Communist China, including its persecution of ethnic minorities. I'm urging UN Secretary-General António Guterres to suspend China’s appointment to the @USER Council immediately. HTTPURL",,,,1,
3157882,"Taiwan is a strong ally of the United States and beacon of democracy in the East, it is high time they joined us in the World Health Organization #LetTaiwanHelp",,,,,
2147469,China arrests the editor and ceo of the pro democracy newspaper Apple daily in Hong Kong When is China ever going to start respecting law? they won’t even respect the bilateral treaty they had w Britain in 1987 to turn Hong Kong back to China,,,,1,
2601518,"RT @USER .@USER and I penned an op-ed detailing the instruments of American economic power we can use to deter another authoritarian, Xi Jinping in China, from militarily invading the global fulcrum between democracy and dictatorship—#Taiwan. Read here :backhand_index_pointing_down: HTTPURL Rep. Gallagher and @USER outline lessons we should learn from these mistakes to ensure deterrence doesn't fail again in Taiwan. HTTPURL",,,,1,
2514903,"The CCP should not have been allowed to host the Olympics. Historically, aggressive regimes with a record of human rights abuse have always been emboldened after hosting the Olympics. China will be no different. HTTPURL",,,,1,
1052798,"This is an important day in the fight for freedom for #Venezuela. This embargo, which I’ve long advocated for, will cut off the flow of money to the murderous @USER Regime. Now China, Russia and Cuba will know that the US will not tolerate genocide. HTTPURL",,,,1,
2635218,"Six U.S. lawmakers met with Taiwan’s leader on Friday in a show of support for the island democracy, in a surprise trip that signals more tension between Washington and Beijing HTTPURL",,,,1,
2934313,"From the White House podium, we were told that President Biden would not speak for pro-democracy protestors in China. House Republicans will. We stand with the brave Chinese citizens speaking out against the CCP's brutal dictatorship and sickening crackdown on human rights.",,,,1,
2425247,A diplomatic boycott of the Beijing Olympics will shine a light on the CCP’s grave human rights abuses and genocide of Uyghurs without penalizing American athletes. I can’t wait for our National Anthem to be played in China loud and clear for the Chinese Communist Party to hear. HTTPURL,,,,1,
2412053,"The Chinese Communist Party has demonstrated the threat they pose, and they’re not going to stop. We must stand with those fighting for democracy.
HTTPURL",,,,1,
1627591,"Unfortunately, billions around the world still long for basic freedoms, as bad actors like Russia, Iran and China suppress fundamental human rights on a daily basis.",,,,1,
3116648,"Remember when Democrats and liberal press claimed Lula was an ally for “democracy”? They should remember that Lula is out for himself and Brazil, even if it means bowing down to China’s genocidal regime and hosting the FM of a nation leading an unjustified war against Ukraine.",,,,1,
1070831,"I agree, @USER. The @USER Administration’s sale of the F-16 to Taiwan promotes peace and stability in an increasingly chaotic region, as China continues to fuel fear and repress democracy. HTTPURL",,,,,1
2135636,"China :China: is responsible for COVID and appalling human rights violations, but @USER thinks it’s just fine to outsource America’s energy jobs to our Communist adversary. And he’s doing it in a Cabinet-level position without Senate confirmation. HTTPURL",1,,,1,
1604355,"RT @USER JUST INTRODUCED: The Hong Kong Safe Harbor Act would: :check_mark_button: Facilitate the resettlement of Hong Kong refugees
:check_mark_button: Exempt refugees from numeric limitations :check_mark_button: Streamline the refugee process for protest frontliners HTTPURL",,,,1,
1756836,"Before the pandemic @USER built the greatest economy in history. :right_arrow_curving_down: @USER's #CommitmentToAmerica will rebuild the economy by bringing jobs back from China, supporting small businesses, and keeping taxes low. HTTPURL",1,,,,
1290926,"2 major things signed this week. 2 very different stories. On one side: Trump signing a phase 1 trade deal with China to deliver for American farmers, workers, manufacturers, and more. On the other: the Democrats’ impeachment sham, going nowhere. The difference is striking.",,,,,
3050659,They gave away American jobs and industries claiming capitalism would change China But instead China changed capitalism Full speech: HTTPURL HTTPURL,1,,,,
2745843,"Exciting news for our state – today @USER announced plans to create its first Midwest semiconductor chip design center in partnership with @USER. This center will create jobs, drive collaboration, and deepen ties between Taiwan and Indiana. HTTPURL",,,,,
2515584,"RT @USER “We've got to do a better job with holding China accountable,” Congresswoman @USER (R-SC) joins to discuss why the U.S. must do more than issue a diplomatic boycott of the 2022 Olympics to denounce China’s aggression and wrongdoings.
HTTPURL",,,,1,
791876,"#China is growing because they’re cheating and stealing our secrets. That hurts American families, businesses and workers. Thank you @USER for having me on @USER to talk about the threat #China poses to our economy and national security. Watch here --&gt; HTTPURL",1,,,,1
1831190,"The Cybersecurity and Infrastructure Security Agency led by Chris Krebs and @USER did an outstanding job defending the 2018 and 2020 elections from multiple attempts at election interference by Russia, China and Iran. America is grateful to @USER for his outstanding service!",,,,,1
1659139,"RT @USER Pelosi and Schumer blocked desperately needed unemployment payments, which is so terrible, especially since they fully understand that it was not the workers fault that they are unemployed, it’s the fault of China!",1,,,,
858703,"Stopped by a #TX22 job creator, Alings Chinese Cuisine in Sugar Land today. Thanks for being a driver of our local economy! HTTPURL",,,,,
2092883,.@USER tax hikes would: :cross_mark: Eliminate 1 million jobs :cross_mark: Send jobs overseas :cross_mark: Make the corporate tax rate higher than China’s #TaxDay,,,,,
1523595,"After my request, Taiwan is giving 30,000 masks to Montana for our health care workers and first responders on the front lines fighting this pandemic. I’m glad to have secured this shipment for Montana.",,,,,
2893298,"Inspiring courage by some Chinese citizens speaking truth to power in the heart of Beijing. They will undoubtedly be punished by the authorities but I pray their acts will encourage more Chinese citizens to fight for a better future than the one imposed on them by the CCP. HTTPURL
The protest banner on the left reads: Food not Covid tests, Reform not Cultural Revolution,
Freedom not lockdown, Votes not leaders,
Dignity not lies,
Citizens not minions. On the right: Students, workers, strike. Depose the despotic traitor Xi Jinping. HTTPURL",,,,1,
1759005,The #ChinaTaskForce is taking a comprehensive approach to end America’s reliance on China and bring jobs home to America. We have realistic solutions to secure our medical supply chain and ensure that Americans are never beholden to the #CCP for medicines and health care supplies. HTTPURL,1,,,,
1473217,RT @USER The Chinese Communist Party’s deception has directly led to American deaths. The Democrat Party’s delay is directly leading to people losing their jobs. Both are outrageous.,,,,,
2143268,The President’s economic policies are benefiting the Chinese Communist Party while disadvantaging American workers. #IA01 Watch: HTTPURL,1,,,,
2044317,"RT @USER President Biden's $2 trillion tax will not... :cross_mark: Rebuild our infrastructure
:cross_mark: Revamp our economy It will... :check_mark_button: Reduce our wages and jobs
:check_mark_button: Increase our utility bills
:check_mark_button: Drive our businesses overseas
:check_mark_button: Raise our corporate tax rate beyond Communist China's",,,,,
1248594,"By standing up for America and negotiating from strength, the Administration is securing trade deals for the 21st century:
:right_arrow: Deal to approve USMCA
:right_arrow: Securing Phase One of China Trade Deal
:right_arrow: Advancing U.S.-Japan trade relationship
:right_arrow: Renewed U.S. poultry export access to China HTTPURL :dollar_banknote: stimulating the economy
:thumbs_up: providing new jobs :right_arrow: opening the door to new trade opportunities",,,,,
1747056,":police_car_light: :police_car_light: :police_car_light: The pro-China policies Joe Biden helped put in place caused a LOSS of American jobs... According to a study conducted by researchers at Columbia University and Boston College:
HTTPURL",1,,,,
3129667,"Pres. Biden's decision to let CCP-owned solar manufacturers bypass U.S. tariffs was a blow to American workers and our economy. @USER is stepping up to hold China accountable with H.J. Res. 39. HTTPURL H.J. Res. 39 ends that free pass. @USER won't allow China to avoid our trade laws, cheat American workers, and dump inferior products in our markets. HTTPURL",1,1,,,
741425,I am proud to join Senator Rubio to advance The Denying Chinese Investors Access to U.S. Small Business Aid once again to encourage job growth and support WNY small businesses. Read More here: HTTPURL,1,,,,
2416453,"The Bipartisan Infrastructure Bill is a long overdue investment in American infrastructure, American jobs and American competitiveness. To help solve the supply chain crisis and compete w/ China, we need to repave our roads and highways, rebuild our bridges and modernize our ports. #MI06 HTTPURL",1,,,,
1248535,China could use this system to punish US companies and workers for speaking out against the Chinese govt and could increase the current inequities and imbalances in our trade relationship. HTTPURL,,1,,,
1644856,"FBI says they open a new counterintelligence investigation into Chinese espionage in USA every ten hours!!! Astonishing that Dems refuse to address China Threat and #CCP activities to steal our jobs, wreck our economy and change our way of life!!",1,,,,1
3135638,The House and Senate both advanced this bipartisan bill. @USER must now do the same and sign this bill into law. Issuing a veto would signal his support of Communist China and their slave labor over hardworking American workers and manufacturers. HTTPURL,1,,,1,
